>CG-content of collection of 1871 sequences in /home/cschmid/work/Human_prom.seq in range: 0 to 16000 with window size 30
-10000	0.366755745590594
-9999	0.366345982540532
-9998	0.367486192766791
-9997	0.367575271690718
-9996	0.368234455727776
-9995	0.367985034740781
-9994	0.368038482095137
-9993	0.36962408694103
-9992	0.37015856048459
-9991	0.370016034206307
-9990	0.369374665954036
-9989	0.369766613219313
-9988	0.370710849812935
-9987	0.371797612684839
-9986	0.371957954747907
-9985	0.372706217708891
-9984	0.372545875645823
-9983	0.372813112417603
-9982	0.372314270443613
-9981	0.373436664885088
-9980	0.373864243719936
-9979	0.374167112061286
-9978	0.373953322643863
-9977	0.374576875111349
-9976	0.374291822554784
-9975	0.374826296098344
-9974	0.374541243541778
-9973	0.373971138428648
-9972	0.374006769998218
-9971	0.373311954391592
-9970	0.373579191163371
-9969	0.373187243898094
-9968	0.372243007304471
-9967	0.372688401924105
-9966	0.372314270443613
-9965	0.372314270443613
-9964	0.371922323178337
-9963	0.370889007660788
-9962	0.370212007838946
-9961	0.370621770889008
-9960	0.371156244432568
-9959	0.370514876180297
-9958	0.369730981649742
-9957	0.369178692321397
-9956	0.369036166043114
-9955	0.368287903082131
-9954	0.368430429360413
-9953	0.368020666310351
-9952	0.36851950828434
-9951	0.368270087297346
-9950	0.36794940317121
-9949	0.367468376982007
-9948	0.367860324247283
-9947	0.367789061108142
-9946	0.367308034918939
-9945	0.366951719223232
-9944	0.367254587564582
-9943	0.367806876892928
-9942	0.367931587386425
-9941	0.36821663994299
-9940	0.3690539818279
-9939	0.368697666132194
-9938	0.3690539818279
-9937	0.368964902903973
-9936	0.369232139675753
-9935	0.369713165864956
-9934	0.370301086762872
-9933	0.370443613041155
-9932	0.370497060395511
-9931	0.369998218421521
-9930	0.370087297345448
-9929	0.37015856048459
-9928	0.370229823623731
-9927	0.370532691965081
-9926	0.370586139319437
-9925	0.370318902547658
-9924	0.370746481382506
-9923	0.370603955104223
-9922	0.370514876180296
-9921	0.369802244788883
-9920	0.370265455193302
-9919	0.37072866559772
-9918	0.369998218421521
-9917	0.368947087119188
-9916	0.369784429004098
-9915	0.36932121859968
-9914	0.369249955460538
-9913	0.369107429182255
-9912	0.368893639764832
-9911	0.36802066631035
-9910	0.367361482273294
-9909	0.36798503474078
-9908	0.368002850525566
-9907	0.367789061108142
-9906	0.368038482095136
-9905	0.367967218955995
-9904	0.367878140032069
-9903	0.367539640121147
-9902	0.368234455727775
-9901	0.368947087119188
-9900	0.368074113664707
-9899	0.368359166221272
-9898	0.368840192410475
-9897	0.368964902903973
-9896	0.368929271334402
-9895	0.368947087119187
-9894	0.368858008195261
-9893	0.369909139497595
-9892	0.370158560484589
-9891	0.370550507749867
-9890	0.370247639408516
-9889	0.37072866559772
-9888	0.371245323356494
-9887	0.371761981115268
-9886	0.371779796900053
-9885	0.37133440228042
-9884	0.37156600748263
-9883	0.371245323356494
-9882	0.371370033849991
-9881	0.372171744165331
-9880	0.371334402280421
-9879	0.371476928558703
-9878	0.371387849634776
-9877	0.371815428469624
-9876	0.371655086406556
-9875	0.371851060039195
-9874	0.371548191697845
-9873	0.372064849456618
-9872	0.371583823267415
-9871	0.371156244432568
-9870	0.371494744343489
-9869	0.371530375913059
-9868	0.371209691786924
-9867	0.371138428647783
-9866	0.370746481382505
-9865	0.371049349723856
-9864	0.370782112952076
-9863	0.369588455371459
-9862	0.369677534295386
-9861	0.369641902725815
-9860	0.369606271156244
-9859	0.369249955460538
-9858	0.369855692143239
-9857	0.369855692143239
-9856	0.3690539818279
-9855	0.369784429004098
-9854	0.369232139675753
-9853	0.369695350080171
-9852	0.368733297701763
-9851	0.368572955638696
-9850	0.368964902903973
-9849	0.368858008195261
-9848	0.368537324069125
-9847	0.368091929449492
-9846	0.368091929449493
-9845	0.36741492962765
-9844	0.367486192766792
-9843	0.366969535008017
-9842	0.367397113842865
-9841	0.367129877071084
-9840	0.366951719223232
-9839	0.367129877071085
-9838	0.367147692855871
-9837	0.366755745590593
-9836	0.367112061286299
-9835	0.366827008729735
-9834	0.367343666488509
-9833	0.368074113664708
-9832	0.36851950828434
-9831	0.368287903082131
-9830	0.368858008195261
-9829	0.36848387671477
-9828	0.36798503474078
-9827	0.368056297879921
-9826	0.368109745234277
-9825	0.368270087297346
-9824	0.368341350436487
-9823	0.3690539818279
-9822	0.369944771067165
-9821	0.369980402636736
-9820	0.370710849812934
-9819	0.370550507749866
-9818	0.370978086584714
-9817	0.37072866559772
-9816	0.37022982362373
-9815	0.370710849812934
-9814	0.370247639408516
-9813	0.370782112952076
-9812	0.370995902369499
-9811	0.371280954926064
-9810	0.3716016390522
-9809	0.37072866559772
-9808	0.370924639230359
-9807	0.371637270621771
-9806	0.371708533760913
-9805	0.372296454658829
-9804	0.371726349545698
-9803	0.371797612684839
-9802	0.37133440228042
-9801	0.371922323178336
-9800	0.371245323356494
-9799	0.371209691786924
-9798	0.37103153393907
-9797	0.371013718154284
-9796	0.371993586317477
-9795	0.372296454658828
-9794	0.372225191519687
-9793	0.371690717976127
-9792	0.371672902191342
-9791	0.37129877071085
-9790	0.371886691608765
-9789	0.37183324425441
-9788	0.37183324425441
-9787	0.372118296810975
-9786	0.372314270443613
-9785	0.371601639052201
-9784	0.373311954391591
-9783	0.372741849278461
-9782	0.372243007304472
-9781	0.371690717976127
-9780	0.372136112595759
-9779	0.372973454480669
-9778	0.372884375556743
-9777	0.372813112417602
-9776	0.372937822911099
-9775	0.373347585961162
-9774	0.373098164974167
-9773	0.37347229645466
-9772	0.373311954391591
-9771	0.372777480848032
-9770	0.373258507037235
-9769	0.373721717441654
-9768	0.373953322643863
-9767	0.374167112061286
-9766	0.373347585961162
-9765	0.372617138784964
-9764	0.373026901835027
-9763	0.373205059682879
-9762	0.373311954391591
-9761	0.373383217530733
-9760	0.37236771779797
-9759	0.372510244076252
-9758	0.372118296810975
-9757	0.372064849456619
-9756	0.372189559950116
-9755	0.372136112595761
-9754	0.371476928558703
-9753	0.371316586495635
-9752	0.37129877071085
-9751	0.372029217887048
-9750	0.371120612862997
-9749	0.371013718154285
-9748	0.370960270799929
-9747	0.37046142882594
-9746	0.369980402636737
-9745	0.370354534117228
-9744	0.370942455015143
-9743	0.370710849812935
-9742	0.370853376091217
-9741	0.370782112952076
-9740	0.370122928915019
-9739	0.370087297345448
-9738	0.370265455193301
-9737	0.370016034206308
-9736	0.370407981471584
-9735	0.370586139319437
-9734	0.369980402636736
-9733	0.370283270978087
-9732	0.369624086941029
-9731	0.369410297523606
-9730	0.36958845537146
-9729	0.369071797612685
-9728	0.369730981649742
-9727	0.370140744699804
-9726	0.370122928915019
-9725	0.370568323534652
-9724	0.370978086584714
-9723	0.371191876002138
-9722	0.371084981293426
-9721	0.3709959023695
-9720	0.371779796900054
-9719	0.371316586495636
-9718	0.371209691786924
-9717	0.370639586673794
-9716	0.37179761268484
-9715	0.370924639230358
-9714	0.371191876002138
-9713	0.371102797078211
-9712	0.371049349723856
-9711	0.370889007660788
-9710	0.370906823445573
-9709	0.370782112952076
-9708	0.371013718154286
-9707	0.370817744521646
-9706	0.370532691965081
-9705	0.370889007660788
-9704	0.371102797078212
-9703	0.370835560306432
-9702	0.372153928380545
-9701	0.372438980937111
-9700	0.372118296810975
-9699	0.372759665063246
-9698	0.372385533582755
-9697	0.371726349545698
-9696	0.37156600748263
-9695	0.371067165508641
-9694	0.369677534295385
-9693	0.369802244788883
-9692	0.369695350080171
-9691	0.368875823980047
-9690	0.369267771245324
-9689	0.369606271156245
-9688	0.369535008017104
-9687	0.36932121859968
-9686	0.368679850347408
-9685	0.367735613753787
-9684	0.366648850881881
-9683	0.366898271868876
-9682	0.366648850881881
-9681	0.367183324425441
-9680	0.367789061108142
-9679	0.36741492962765
-9678	0.36741492962765
-9677	0.367218955995011
-9676	0.367308034918938
-9675	0.367094245501514
-9674	0.366969535008017
-9673	0.365954035275254
-9672	0.365508640655621
-9671	0.365508640655621
-9670	0.365277035453412
-9669	0.364564404061999
-9668	0.364724746125067
-9667	0.364225904151078
-9666	0.364653482985925
-9665	0.364885088188135
-9664	0.365455193301265
-9663	0.365490824870835
-9662	0.365811508996971
-9661	0.366185640477463
-9660	0.365704614288259
-9659	0.365401745946909
-9658	0.365775877427401
-9657	0.366381614110102
-9656	0.366256903616604
-9655	0.366987350792802
-9654	0.366933903438446
-9653	0.366755745590594
-9652	0.367789061108142
-9651	0.367842508462498
-9650	0.367967218955995
-9649	0.368430429360413
-9648	0.368074113664707
-9647	0.368341350436487
-9646	0.368590771423482
-9645	0.36794940317121
-9644	0.368376982006057
-9643	0.369570639586674
-9642	0.369178692321397
-9641	0.369196508106182
-9640	0.369748797434527
-9639	0.37072866559772
-9638	0.370782112952077
-9637	0.372296454658828
-9636	0.372510244076252
-9635	0.372047033671835
-9634	0.37236771779797
-9633	0.372617138784964
-9632	0.372421165152325
-9631	0.372314270443614
-9630	0.372225191519686
-9629	0.372153928380545
-9628	0.371815428469624
-9627	0.371619454836986
-9626	0.371245323356494
-9625	0.37129877071085
-9624	0.372153928380546
-9623	0.371548191697845
-9622	0.371067165508641
-9621	0.370889007660788
-9620	0.370407981471584
-9619	0.370087297345448
-9618	0.369837876358454
-9617	0.370140744699804
-9616	0.369802244788883
-9615	0.370603955104222
-9614	0.370176376269375
-9613	0.369517192232318
-9612	0.369232139675753
-9611	0.369641902725816
-9610	0.369677534295386
-9609	0.36962408694103
-9608	0.369713165864957
-9607	0.369000534473544
-9606	0.367967218955996
-9605	0.36932121859968
-9604	0.369374665954035
-9603	0.369552823801889
-9602	0.369535008017103
-9601	0.369980402636737
-9600	0.369962586851951
-9599	0.370229823623731
-9598	0.369909139497595
-9597	0.37019419205416
-9596	0.370978086584714
-9595	0.370372349902014
-9594	0.370140744699805
-9593	0.370817744521648
-9592	0.37042579725637
-9591	0.370621770889008
-9590	0.3709959023695
-9589	0.370889007660788
-9588	0.37103153393907
-9587	0.37015856048459
-9586	0.370247639408517
-9585	0.37042579725637
-9584	0.370924639230359
-9583	0.370782112952076
-9582	0.371405665419562
-9581	0.371156244432568
-9580	0.371263139141279
-9579	0.37103153393907
-9578	0.37129877071085
-9577	0.371245323356494
-9576	0.372189559950117
-9575	0.371833244254409
-9574	0.371833244254409
-9573	0.371815428469624
-9572	0.372510244076252
-9571	0.372296454658828
-9570	0.372349902013185
-9569	0.372492428291467
-9568	0.373543559593801
-9567	0.373614822732942
-9566	0.372955638695885
-9565	0.374363085693925
-9564	0.374256190985214
-9563	0.373953322643863
-9562	0.374238375200428
-9561	0.374291822554784
-9560	0.374256190985214
-9559	0.3748797434527
-9558	0.374772848743988
-9557	0.376055585248531
-9556	0.375930874755033
-9555	0.375895243185463
-9554	0.375521111704971
-9553	0.375645822198468
-9552	0.375485480135401
-9551	0.374719401389631
-9550	0.374683769820061
-9549	0.37457687511135
-9548	0.374363085693925
-9547	0.374291822554784
-9546	0.373935506859078
-9545	0.374131480491716
-9544	0.373899875289507
-9543	0.373828612150367
-9542	0.373044717619812
-9541	0.372207375734902
-9540	0.372634954569749
-9539	0.371957954747907
-9538	0.370889007660787
-9537	0.370799928736861
-9536	0.371476928558703
-9535	0.370746481382505
-9534	0.370906823445573
-9533	0.371049349723855
-9532	0.370479244610726
-9531	0.36989132371281
-9530	0.369535008017104
-9529	0.3690539818279
-9528	0.369267771245324
-9527	0.369125244967041
-9526	0.369463744877963
-9525	0.369000534473544
-9524	0.368982718688759
-9523	0.369285587030109
-9522	0.369125244967041
-9521	0.36992695528238
-9520	0.36992695528238
-9519	0.370247639408516
-9518	0.370265455193301
-9517	0.370318902547658
-9516	0.37046142882594
-9515	0.370033849991093
-9514	0.369766613219312
-9513	0.369428113308391
-9512	0.369837876358454
-9511	0.370853376091217
-9510	0.370265455193302
-9509	0.370817744521647
-9508	0.37096027079993
-9507	0.371779796900054
-9506	0.371423481204347
-9505	0.37156600748263
-9504	0.371761981115269
-9503	0.37183324425441
-9502	0.372278638874043
-9501	0.371975770532692
-9500	0.371744165330483
-9499	0.372367717797969
-9498	0.372545875645822
-9497	0.372047033671833
-9496	0.371993586317477
-9495	0.372421165152325
-9494	0.372510244076251
-9493	0.372296454658828
-9492	0.373258507037235
-9491	0.373846427935151
-9490	0.373668270087297
-9489	0.373917691074292
-9488	0.374184927846071
-9487	0.37407803313736
-9486	0.373721717441654
-9485	0.373347585961162
-9484	0.373828612150365
-9483	0.374024585783004
-9482	0.37438090147871
-9481	0.374683769820061
-9480	0.374933190807055
-9479	0.374683769820061
-9478	0.374701585604846
-9477	0.373846427935151
-9476	0.373864243719935
-9475	0.373846427935151
-9474	0.373418849100303
-9473	0.373703901656868
-9472	0.373365401745947
-9471	0.374060217352575
-9470	0.373899875289507
-9469	0.373864243719936
-9468	0.373347585961162
-9467	0.373187243898094
-9466	0.373133796543738
-9465	0.37297345448067
-9464	0.373169428113308
-9463	0.373151612328523
-9462	0.372634954569749
-9461	0.371797612684839
-9460	0.371459112773918
-9459	0.370140744699804
-9458	0.369303402814894
-9457	0.370122928915018
-9456	0.370283270978087
-9455	0.37129877071085
-9454	0.370835560306432
-9453	0.37129877071085
-9452	0.370122928915018
-9451	0.369873507928024
-9450	0.369570639586674
-9449	0.370016034206307
-9448	0.370122928915018
-9447	0.369837876358453
-9446	0.369428113308391
-9445	0.36932121859968
-9444	0.369499376447533
-9443	0.368394797790843
-9442	0.36878674505612
-9441	0.368947087119188
-9440	0.368590771423482
-9439	0.368145376803849
-9438	0.368376982006058
-9437	0.36882237662569
-9436	0.368804560840906
-9435	0.368608587208267
-9434	0.368394797790843
-9433	0.369000534473544
-9432	0.368252271512561
-9431	0.368181008373419
-9430	0.368412613575628
-9429	0.369036166043114
-9428	0.369428113308391
-9427	0.369285587030109
-9426	0.369249955460539
-9425	0.368875823980046
-9424	0.369517192232317
-9423	0.368893639764831
-9422	0.369339034384464
-9421	0.368911455549618
-9420	0.369125244967041
-9419	0.368982718688758
-9418	0.369855692143239
-9417	0.37049706039551
-9416	0.370710849812934
-9415	0.370799928736861
-9414	0.371209691786923
-9413	0.372029217887048
-9412	0.372064849456618
-9411	0.371476928558703
-9410	0.371637270621771
-9409	0.37186887582398
-9408	0.372082665241404
-9407	0.372082665241404
-9406	0.372314270443613
-9405	0.372029217887049
-9404	0.372349902013184
-9403	0.371975770532692
-9402	0.372082665241404
-9401	0.372652770354534
-9400	0.373490112239444
-9399	0.373561375378585
-9398	0.373561375378585
-9397	0.373418849100303
-9396	0.374274006769998
-9395	0.374042401567789
-9394	0.373098164974167
-9393	0.373329770176376
-9392	0.374024585783004
-9391	0.374238375200428
-9390	0.374060217352574
-9389	0.374487796187422
-9388	0.373935506859078
-9387	0.373418849100304
-9386	0.37377516479601
-9385	0.373828612150365
-9384	0.373597006948156
-9383	0.373739533226438
-9382	0.373632638517727
-9381	0.374167112061286
-9380	0.375075717085338
-9379	0.375200427578835
-9378	0.37518261179405
-9377	0.375663637983254
-9376	0.376572243007305
-9375	0.376999821842152
-9374	0.377017637626939
-9373	0.376875111348655
-9372	0.377587742740068
-9371	0.377088900766079
-9370	0.376536611437735
-9369	0.377213611259577
-9368	0.377195795474791
-9367	0.377819347942277
-9366	0.377071084981293
-9365	0.377320505968287
-9364	0.377837163727062
-9363	0.377944058435775
-9362	0.37712453233565
-9361	0.377837163727062
-9360	0.377534295385711
-9359	0.377356137537859
-9358	0.377338321753074
-9357	0.377480848031356
-9356	0.377124532335649
-9355	0.377712453233566
-9354	0.377017637626938
-9353	0.376554427222519
-9352	0.377231427044362
-9351	0.377445216461785
-9350	0.376786032424728
-9349	0.376910742918226
-9348	0.377124532335649
-9347	0.37659005879209
-9346	0.376465348298593
-9345	0.376696953500802
-9344	0.376732585070372
-9343	0.37716016390522
-9342	0.376732585070372
-9341	0.377605558524853
-9340	0.376964190272581
-9339	0.377053269196508
-9338	0.377445216461785
-9337	0.377088900766079
-9336	0.377463032246571
-9335	0.377302690183503
-9334	0.377249242829147
-9333	0.377427400677
-9332	0.378353821485836
-9331	0.377391769107429
-9330	0.377872795296633
-9329	0.377908426866203
-9328	0.378389453055408
-9327	0.378995189738108
-9326	0.379315873864244
-9325	0.379422768572955
-9324	0.380794584001425
-9323	0.38054516301443
-9322	0.380064136825227
-9321	0.379725636914306
-9320	0.379600926420809
-9319	0.379511847496882
-9318	0.379191163370746
-9317	0.379476215927311
-9316	0.378531979333689
-9315	0.378389453055407
-9314	0.378371637270622
-9313	0.378104400498841
-9312	0.377587742740067
-9311	0.376928558703011
-9310	0.377427400677
-9309	0.37659005879209
-9308	0.37632282202031
-9307	0.375717085337609
-9306	0.375360769641903
-9305	0.375930874755033
-9304	0.37632282202031
-9303	0.375414216996259
-9302	0.374665954035275
-9301	0.374452164617851
-9300	0.374469980402637
-9299	0.374113664706931
-9298	0.373953322643863
-9297	0.37327632282202
-9296	0.373525743809015
-9295	0.373525743809015
-9294	0.372296454658829
-9293	0.373187243898094
-9292	0.372848743987173
-9291	0.372456796721896
-9290	0.373525743809015
-9289	0.372617138784963
-9288	0.372599323000179
-9287	0.373026901835025
-9286	0.372563691430608
-9285	0.373276322822021
-9284	0.372902191341528
-9283	0.373436664885089
-9282	0.374291822554784
-9281	0.374844111883129
-9280	0.374665954035275
-9279	0.374861927667913
-9278	0.374861927667914
-9277	0.375556743274541
-9276	0.375057901300552
-9275	0.374933190807055
-9274	0.375004453946196
-9273	0.375253874933191
-9272	0.375556743274541
-9271	0.375930874755033
-9270	0.376037769463745
-9269	0.376198111526813
-9268	0.376002137894174
-9267	0.375717085337609
-9266	0.374665954035275
-9265	0.373561375378586
-9264	0.373882059504722
-9263	0.373721717441653
-9262	0.373632638517727
-9261	0.373953322643863
-9260	0.372652770354534
-9259	0.373329770176376
-9258	0.373721717441653
-9257	0.372777480848031
-9256	0.373258507037235
-9255	0.372225191519687
-9254	0.372492428291467
-9253	0.371815428469625
-9252	0.371512560128274
-9251	0.37072866559772
-9250	0.370710849812934
-9249	0.37046142882594
-9248	0.370283270978087
-9247	0.369463744877963
-9246	0.369891323712811
-9245	0.369962586851952
-9244	0.370247639408517
-9243	0.370212007838945
-9242	0.370283270978086
-9241	0.370710849812934
-9240	0.370657402458579
-9239	0.370746481382506
-9238	0.370087297345449
-9237	0.370229823623731
-9236	0.370978086584714
-9235	0.370853376091216
-9234	0.370728665597719
-9233	0.369802244788883
-9232	0.369499376447533
-9231	0.369071797612685
-9230	0.369748797434527
-9229	0.369463744877962
-9228	0.368323534651701
-9227	0.368466060929984
-9226	0.368234455727775
-9225	0.368376982006058
-9224	0.36794940317121
-9223	0.36684482451452
-9222	0.366951719223232
-9221	0.366791377160164
-9220	0.366969535008017
-9219	0.366702298236237
-9218	0.366702298236237
-9217	0.366684482451452
-9216	0.366470693034027
-9215	0.365562088009976
-9214	0.365116693390344
-9213	0.365045430251202
-9212	0.364689114555496
-9211	0.364297167290219
-9210	0.364261535720648
-9209	0.364154641011937
-9208	0.364350614644575
-9207	0.36490290397292
-9206	0.364991982896847
-9205	0.365366114377338
-9204	0.365562088009977
-9203	0.365473009086051
-9202	0.366078745768751
-9201	0.366488508818813
-9200	0.366452877249243
-9199	0.366755745590593
-9198	0.367165508640655
-9197	0.36768216639943
-9196	0.367860324247283
-9195	0.368234455727775
-9194	0.368466060929984
-9193	0.369998218421521
-9192	0.370212007838945
-9191	0.370889007660787
-9190	0.370675218243363
-9189	0.370995902369499
-9188	0.371084981293426
-9187	0.371583823267415
-9186	0.371566007482629
-9185	0.371530375913059
-9184	0.371548191697844
-9183	0.372599323000178
-9182	0.372937822911099
-9181	0.372866559771958
-9180	0.372510244076252
-9179	0.37243898093711
-9178	0.37240334936754
-9177	0.372528059861037
-9176	0.371779796900054
-9175	0.371655086406557
-9174	0.371120612862997
-9173	0.371833244254409
-9172	0.371494744343488
-9171	0.372153928380546
-9170	0.372349902013185
-9169	0.371904507393551
-9168	0.372189559950116
-9167	0.372100481026189
-9166	0.372082665241404
-9165	0.371726349545698
-9164	0.372011402102264
-9163	0.371583823267416
-9162	0.371655086406557
-9161	0.371512560128274
-9160	0.371672902191342
-9159	0.372243007304473
-9158	0.37217174416533
-9157	0.372545875645822
-9156	0.372724033493675
-9155	0.372777480848032
-9154	0.372991270265454
-9153	0.371655086406556
-9152	0.371851060039195
-9151	0.37213611259576
-9150	0.372670586139319
-9149	0.372955638695885
-9148	0.373525743809014
-9147	0.374078033137359
-9146	0.374274006769999
-9145	0.375022269730982
-9144	0.375378585426688
-9143	0.375236059148405
-9142	0.37575271690718
-9141	0.375806164261535
-9140	0.374844111883128
-9139	0.375040085515767
-9138	0.374933190807055
-9137	0.374184927846071
-9136	0.373971138428648
-9135	0.373401033315517
-9134	0.373418849100303
-9133	0.373490112239445
-9132	0.373276322822021
-9131	0.373365401745947
-9130	0.373347585961162
-9129	0.372688401924105
-9128	0.372937822911099
-9127	0.371975770532692
-9126	0.372617138784963
-9125	0.372724033493675
-9124	0.371512560128274
-9123	0.372581507215393
-9122	0.372011402102262
-9121	0.371530375913058
-9120	0.370817744521646
-9119	0.370212007838945
-9118	0.370425797256369
-9117	0.369588455371459
-9116	0.369802244788883
-9115	0.369837876358454
-9114	0.370051665775878
-9113	0.370051665775878
-9112	0.369659718510601
-9111	0.368875823980046
-9110	0.369766613219312
-9109	0.370176376269375
-9108	0.370283270978087
-9107	0.370479244610725
